DataSource,X,Coastal,StationID,UID,Year,Season,JulianDate,Collection.Date,Sta_Desc,Latitude,Longitude,US_L3CODE,US_L3NAME,US_L4CODE,US_L4NAME,VAHU6,ASSESS_REG,OFFICE_NM,VaName,Tidal,VAHUSB,FedName,HUC10,Basin,BASIN_CODE,Basin_Code,CountyCityName,FIPS,BASINS_HUC_12,WQS_ID,WQS_CLASS,WQS_SPSTDS,WQS_PWS,WQS_TROUT,WQS_TIER_III,Order,EDASOrder,totalArea_sqMile,ELEVMIN,ELEVMAX,ELEVMEAN,ELEVSD,ELEVRANGE,SLPMIN,SLPMAX,SLPMEAN,SLPSD,SLPRANGE,wshdRain_mmyr,siteRain_mmyr,wshdRain_inyr,siteRain_inyr,wshedRain_inyr,BenSampID,RepNum,Gradient,Target.Count,StreamCate,Bioregion,Bioregionsize,BioregionSeason
VDEQ_BUG,Ref,TRUE,2-WER001.93,2-WER001.93_2013_Spring,2013,Spring,112,4/22/2013,"WEST RUN, RT. 625 BRIDGE",37.358503,-77.165323,65,Southeastern Plains,65m,Rolling Coastal Plain,JL09,PRO,Piedmont,Herring Creek,T,JL,Herring Creek,208020602,James River Basin,2C,James-Lower,Charles City,36,20802060203,RL_2C_272480,III, ,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WER4918,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,2-WER001.93,2-WER001.93_2013_Fall,2013,Fall,301,10/28/2013,"WEST RUN, RT. 625 BRIDGE",37.358503,-77.165323,65,Southeastern Plains,65m,Rolling Coastal Plain,JL09,PRO,Piedmont,Herring Creek,T,JL,Herring Creek,208020602,James River Basin,2C,James-Lower,Charles City,36,20802060203,RL_2C_272480,III, ,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WER5567,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,2-WRD005.40,2-WRD005.40_2003_Spring,2003,Spring,108,4/18/2003,Wards Creek at RT. 10 BRIDGE,37.21633333,-77.08119444,65,Southeastern Plains,65m,Rolling Coastal Plain,JL12,PRO,Piedmont,Wards Creek,T,JL,Wards Creek,208020603,James River Basin,2C,James-Lower,Prince George,149,20802060301,RL_2C_258336,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WRD2074,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,2-WRD005.40,2-WRD005.40_2009_Spring,2009,Spring,154,6/3/2009,Wards Creek at RT. 10 BRIDGE,37.21633333,-77.08119444,65,Southeastern Plains,65m,Rolling Coastal Plain,JL12,PRO,Piedmont,Wards Creek,T,JL,Wards Creek,208020603,James River Basin,2C,James-Lower,Prince George,149,20802060301,RL_2C_258336,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WRD80R200,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,2-WRD005.40,2-WRD005.40_2009_Fall,2009,Fall,295,10/22/2009,Wards Creek at RT. 10 BRIDGE,37.21633333,-77.08119444,65,Southeastern Plains,65m,Rolling Coastal Plain,JL12,PRO,Piedmont,Wards Creek,T,JL,Wards Creek,208020603,James River Basin,2C,James-Lower,Prince George,149,20802060301,RL_2C_258336,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WRD160R200,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,2CSLM002.56,2CSLM002.56_2015_Spring,2015,Spring,124,5/4/2015,Route 650,37.40397222,-77.14913889,65,Southeastern Plains,65m,Rolling Coastal Plain,JL09,PRO,Piedmont,Herring Creek,T,JL,Herring Creek,208020602,James River Basin,2C,James-Lower,Charles City,36,20802060203,RL_2C_272457,III, ,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SLM7292,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,2CSLM002.56,2CSLM002.56_2015_Fall,2015,Fall,337,12/3/2015,Route 650,37.40397222,-77.14913889,65,Southeastern Plains,65m,Rolling Coastal Plain,JL09,PRO,Piedmont,Herring Creek,T,JL,Herring Creek,208020602,James River Basin,2C,James-Lower,Charles City,36,20802060203,RL_2C_272457,III, ,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SLM8401,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,2CWRD005.82,2CWRD005.82_2016_Spring,2016,Spring,118,4/27/2016,0.42 miles upstream Rt. 10,37.21333333,-77.08597222,65,Southeastern Plains,65m,Rolling Coastal Plain,JL12,PRO,Piedmont,Wards Creek,T,JL,Wards Creek,208020603,James River Basin,2C,James-Lower,Prince George,149,20802060301,RL_2C_258192,III,,,,,4,NA,15.51191829,0,43,24.7379429,8.219378621,43,0,10.92611027,1.932631758,1.345553034,10.92611027,3381.38,1129.15,133.1252687,44.45474842,NA,WRD8743,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,2CWRD005.82,2CWRD005.82_2016_Fall,2016,Fall,279,10/5/2016,0.42 miles upstream Rt. 10,37.21333333,-77.08597222,65,Southeastern Plains,65m,Rolling Coastal Plain,JL12,PRO,Piedmont,Wards Creek,T,JL,Wards Creek,208020603,James River Basin,2C,James-Lower,Prince George,149,20802060301,RL_2C_258192,III,,,,,4,NA,15.51191829,0,43,24.7379429,8.219378621,43,0,10.92611027,1.932631758,1.345553034,10.92611027,3381.38,1129.15,133.1252687,44.45474842,NA,WRD9168,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,3-BLD001.54,3-BLD001.54_2003_Spring,2003,Spring,87,3/28/2003,Belwood Swamp at Rt. 201,37.78,-76.49638889,65,Southeastern Plains,65m,Rolling Coastal Plain,RA70,PRO,Piedmont,Western Branch Corrotoman River,T,RA,Western Branch Corrotoman River,208010407,Rappahannock River Basin,3,Rappahannock,Lancaster,103,20801040701,RL_03_290157,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BLD1826,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,3-BLD001.54,3-BLD001.54_2011_Spring,2011,Spring,83,3/24/2011,Belwood Swamp at Rt. 201,37.78,-76.49638889,65,Southeastern Plains,65m,Rolling Coastal Plain,RA70,PRO,Piedmont,Western Branch Corrotoman River,T,RA,Western Branch Corrotoman River,208010407,Rappahannock River Basin,3,Rappahannock,Lancaster,103,20801040701,RL_03_290157,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BLD2206,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,3-BLD001.54,3-BLD001.54_2011_Fall,2011,Fall,284,10/11/2011,Belwood Swamp at Rt. 201,37.78,-76.49638889,65,Southeastern Plains,65m,Rolling Coastal Plain,RA70,PRO,Piedmont,Western Branch Corrotoman River,T,RA,Western Branch Corrotoman River,208010407,Rappahannock River Basin,3,Rappahannock,Lancaster,103,20801040701,RL_03_290157,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BLD2627,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,3-BMS002.00,3-BMS002.00_2010_Spring,2010,Spring,75,3/16/2010,Bookers Mill Stream at RT. 612,37.8925,-76.60472222,65,Southeastern Plains,65m,Rolling Coastal Plain,RA64,PRO,Piedmont,Totuskey Creek,T,RA,Totuskey Creek,208010405,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040502,RL_03_290839,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BMS1140,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,3-BMS002.00,3-BMS002.00_2010_Fall,2010,Fall,326,11/22/2010,Bookers Mill Stream at RT. 612,37.8925,-76.60472222,65,Southeastern Plains,65m,Rolling Coastal Plain,RA64,PRO,Piedmont,Totuskey Creek,T,RA,Totuskey Creek,208010405,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040502,RL_03_290839,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BMS1667,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,3-CAT011.62,3-CAT011.62_2009_Spring,2009,Spring,160,6/9/2009,"Cat Point Creek, RT. 637 BRIDGE",38.03936111,-76.82686111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA58,PRO,Piedmont,Cat Point Creek-Menokin Bay,T,RA,Menokin Bay-Cat Point Creek,208010404,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040402,RL_03_313678,VII,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAT69R200,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,3-CAT011.62,3-CAT011.62_2014_Spring,2014,Spring,111,4/21/2014,"Cat Point Creek, RT. 637 BRIDGE",38.03936111,-76.82686111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA58,PRO,Piedmont,Cat Point Creek-Menokin Bay,T,RA,Menokin Bay-Cat Point Creek,208010404,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040402,RL_03_313678,VII,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAT6054,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,3-CAT011.62,3-CAT011.62_2014_Fall,2014,Fall,287,10/14/2014,"Cat Point Creek, RT. 637 BRIDGE",38.03936111,-76.82686111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA58,PRO,Piedmont,Cat Point Creek-Menokin Bay,T,RA,Menokin Bay-Cat Point Creek,208010404,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040402,RL_03_313678,VII,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAT6957,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,3-MTL006.47,3-MTL006.47_2018_Spring,2018,Spring,129,5/9/2018,2018 Probabilistic monitoring site,37.965556,-76.96,65,Southeastern Plains,65m,Rolling Coastal Plain,RA59,PRO,Piedmont,Mount Landing Creek,T,RA,Mount Landing Creek,208010404,Rappahannock River Basin,3,Rappahannock,Essex,57,20801040403,RL_03_288713,VII,,,,,3,NA,18.05519731,3,70,39.35030706,11.12732521,67,0,20.34250259,4.824741192,3.174087471,20.34250259,6489.4,1080.76,255.4883269,42.54962928,NA,MTL10814,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,3-MTL006.47,3-MTL006.47_2018_Fall,2018,Fall,269,9/26/2018,2018 Probabilistic monitoring site,37.965556,-76.96,65,Southeastern Plains,65m,Rolling Coastal Plain,RA59,PRO,Piedmont,Mount Landing Creek,T,RA,Mount Landing Creek,208010404,Rappahannock River Basin,3,Rappahannock,Essex,57,20801040403,RL_03_288713,VII,,,,,3,NA,18.05519731,3,70,39.35030706,11.12732521,67,0,20.34250259,4.824741192,3.174087471,20.34250259,6489.4,1080.76,255.4883269,42.54962928,NA,MTL11361,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,3-NIC000.38,3-NIC000.38_2011_Spring,2011,Spring,103,4/13/2011,Nickleberry Swamp at Rt. 17 southbound,37.65683333,-76.65738889,65,Southeastern Plains,65m,Rolling Coastal Plain,RA69,PRO,Piedmont,Rappahannock River-Lagrange Creek,T,RA,Lagrange Creek-Rappahannock River,208010406,Rappahannock River Basin,3,Rappahannock,Middlesex,119,20801040603,RL_03_289474,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NIC1872,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,3-NIC000.38,3-NIC000.38_2011_Fall,2011,Fall,291,10/18/2011,Nickleberry Swamp at Rt. 17 southbound,37.65683333,-76.65738889,65,Southeastern Plains,65m,Rolling Coastal Plain,RA69,PRO,Piedmont,Rappahannock River-Lagrange Creek,T,RA,Lagrange Creek-Rappahannock River,208010406,Rappahannock River Basin,3,Rappahannock,Middlesex,119,20801040603,RL_03_289474,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NIC2631,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,3-PIS008.15,3-PIS008.15_2012_Spring,2012,Spring,156,6/4/2012,"Piscataway Ck, Downstream of Rt 691 Brg",37.88161111,-76.88736111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA61,PRO,Piedmont,Piscataway Creek,T,RA,Piscataway Creek,208010404,Rappahannock River Basin,3,Rappahannock,Essex,57,20801040405,RL_03_288267,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIS3423,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,3-PIS008.15,3-PIS008.15_2012_Fall,2012,Fall,284,10/10/2012,"Piscataway Ck, Downstream of Rt 691 Brg",37.88161111,-76.88736111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA61,PRO,Piedmont,Piscataway Creek,T,RA,Piscataway Creek,208010404,Rappahannock River Basin,3,Rappahannock,Essex,57,20801040405,RL_03_288267,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIS3786,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,3-PIS008.15,3-PIS008.15_2014_Spring,2014,Spring,111,4/21/2014,"Piscataway Ck, Downstream of Rt 691 Brg",37.88161111,-76.88736111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA61,PRO,Piedmont,Piscataway Creek,T,RA,Piscataway Creek,208010404,Rappahannock River Basin,3,Rappahannock,Essex,57,20801040405,RL_03_288267,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIS6058,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,3-PIS008.15,3-PIS008.15_2014_Fall,2014,Fall,287,10/14/2014,"Piscataway Ck, Downstream of Rt 691 Brg",37.88161111,-76.88736111,65,Southeastern Plains,65m,Rolling Coastal Plain,RA61,PRO,Piedmont,Piscataway Creek,T,RA,Piscataway Creek,208010404,Rappahannock River Basin,3,Rappahannock,Essex,57,20801040405,RL_03_288267,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIS6737,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,3-RUN000.13,3-RUN000.13_2011_Spring,2011,Spring,145,5/25/2011,Ruin Branch Just above Mouth,38.07888889,-76.8425,65,Southeastern Plains,65m,Rolling Coastal Plain,RA57,PRO,Piedmont,Cat Point Creek-The Big Swamp,N,RA,The Big Swamp-Cat Point Creek,208010404,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040401,RL_03_313754,VII,,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RUN1874,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,3-RUN000.13,3-RUN000.13_2011_Fall,2011,Fall,284,10/11/2011,Ruin Branch Just above Mouth,38.07888889,-76.8425,65,Southeastern Plains,65m,Rolling Coastal Plain,RA57,PRO,Piedmont,Cat Point Creek-The Big Swamp,N,RA,The Big Swamp-Cat Point Creek,208010404,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040401,RL_03_313754,VII,,,,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RUN2240,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,3-TOT012.53,3-TOT012.53_2015_Spring,2015,Spring,147,5/27/2015,Totuskey Creek at Rt. 607,37.91006667,-76.61561944,65,Southeastern Plains,65m,Rolling Coastal Plain,RA64,PRO,Piedmont,Totuskey Creek,T,RA,Totuskey Creek,208010405,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040502,RL_03_290313,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TOT7575,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,3-TOT012.53,3-TOT012.53_2015_Fall,2015,Fall,313,11/9/2015,Totuskey Creek at Rt. 607,37.91006667,-76.61561944,65,Southeastern Plains,65m,Rolling Coastal Plain,RA64,PRO,Piedmont,Totuskey Creek,T,RA,Totuskey Creek,208010405,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040502,RL_03_290313,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TOT8243,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,3-TOT012.53,3-TOT012.53_2017_Spring,2017,Spring,122,5/2/2017,Totuskey Creek at Rt. 607,37.91006667,-76.61561944,65,Southeastern Plains,65m,Rolling Coastal Plain,RA64,PRO,Piedmont,Totuskey Creek,T,RA,Totuskey Creek,208010405,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040502,RL_03_290313,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TOT10074,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,3-TOT012.53,3-TOT012.53_2017_Fall,2017,Fall,338,12/4/2017,Totuskey Creek at Rt. 607,37.91006667,-76.61561944,65,Southeastern Plains,65m,Rolling Coastal Plain,RA64,PRO,Piedmont,Totuskey Creek,T,RA,Totuskey Creek,208010405,Rappahannock River Basin,3,Rappahannock,Richmond,159,20801040502,RL_03_290313,III,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TOT10615,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,5AASM017.27,5AASM017.27_2017_Spring,2017,Spring,72,3/13/2017,2017 Probabilistic station,36.95475,-77.137556,65,Southeastern Plains,65m,Rolling Coastal Plain,CU44,PRO,Piedmont,Assamoosick Swamp-Pigeon Swamp,N,CU,Pigeon Swamp-Assamoosick Swamp,301020111,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102011101,RL_5A_256554,VII,,,,,4,NA,29.23130634,13,48,31.98231648,6.121487875,35,0,10.8930769,1.669918683,1.243921299,10.8930769,9155.41,1146.52,360.4494072,45.13860705,NA,ASM10078,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5AASM017.27,5AASM017.27_2017_Fall,2017,Fall,290,10/17/2017,2017 Probabilistic station,36.95475,-77.137556,65,Southeastern Plains,65m,Rolling Coastal Plain,CU44,PRO,Piedmont,Assamoosick Swamp-Pigeon Swamp,N,CU,Pigeon Swamp-Assamoosick Swamp,301020111,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102011101,RL_5A_256554,VII,,,,,4,NA,29.23130634,13,48,31.98231648,6.121487875,35,0,10.8930769,1.669918683,1.243921299,10.8930769,9155.41,1146.52,360.4494072,45.13860705,NA,ASM10604,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,5AASM018.61,5AASM018.61_2010_Spring,2010,Spring,97,4/7/2010,0.34 miles below SR634,36.96991667,-77.14608333,65,Southeastern Plains,65m,Rolling Coastal Plain,CU44,PRO,Piedmont,Assamoosick Swamp-Pigeon Swamp,N,CU,Pigeon Swamp-Assamoosick Swamp,301020111,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Sussex,183,30102011101,RL_5A_256355,VII,,,,,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ASM1118,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,5ABLC002.00,5ABLC002.00_2017_Fall,2017,Fall,297,10/24/2017,.55 Miles from Rt. 635,36.783253,-76.892731,63,Middle Atlantic Coastal Plain,63e,Mid-Atlantic Flatwoods,CU67,TRO,Tidewater,Black Creek-Cattail Swamp,N,CU,Cattail Swamp-Black Creek,301020205,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Southampton,175,30102020502,RL_5A_261171,VII,NEW-21,,,,3,3,16.4459512,5,29,21.33478477,5.667032892,24,0,7.424377918,1.003379028,0.993892942,7.424377918,3568.57,1201.98,140.4949578,47.3220728,NA,PBBLCTRO3,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
Drew Report,Ref,NA,5ACHP002.03,5ACHP002.03_2005_Spring,2005,Spring,152,6/1/2005,Rt. 667 bridge,36.58913889,-76.81864167,63,Middle Atlantic Coastal Plain,63e,Mid-Atlantic Flatwoods,CL02,TRO,Tidewater,Somerton Creek-Chapel Swamp,N,CL,Chapel Swamp-Somerton Creek,301020301,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Suffolk,800,30102030102,RL_5A_259408,VII,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHP2070,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,5AFON013.87,5AFON013.87_2017_Fall,2017,Fall,291,10/18/2017,.5 mile downstream route 301,36.564028,-77.530611,65,Southeastern Plains,65m,Rolling Coastal Plain,CM27,PRO,Piedmont,Fontaine Creek-Mill Swamp,N,CM,Mill Swamp-Fontaine Creek,301020407,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Greensville,81,30102040706,RL_5A_247256,VII,,,,,4,NA,164.8064703,-21,130,68.50539217,21.16268883,151,0,39.86618423,2.403268391,1.626725417,39.86618423,54611.96,1122.23,2150.078326,44.18230732,NA,FON10617,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,NA,5AFON025.64,5AFON025.64_2010_Spring,2010,Spring,110,4/20/2010,Fontaine Creek at ROUTE 639 BRIDGE,36.63647222,-77.58538889,65,Southeastern Plains,65m,Rolling Coastal Plain,CM24,PRO,Piedmont,Fontaine Creek-Cattail Creek,N,CM,Cattail Creek-Fontaine Creek,301020407,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Greensville,81,30102040703,RL_5A_146362,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FON1122,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,NA,5AFON025.64,5AFON025.64_2010_Fall,2010,Fall,321,11/17/2010,Fontaine Creek at ROUTE 639 BRIDGE,36.63647222,-77.58538889,65,Southeastern Plains,65m,Rolling Coastal Plain,CM24,PRO,Piedmont,Fontaine Creek-Cattail Creek,N,CM,Cattail Creek-Fontaine Creek,301020407,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Greensville,81,30102040703,RL_5A_146362,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FON1659,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,5AGRV000.08,5AGRV000.08_2013_Spring,2013,Spring,101,4/11/2013,"GRAVELLY RUN, RT. 670 BRIDGE",37.0945,-77.47488889,65,Southeastern Plains,65m,Rolling Coastal Plain,CU27,PRO,Piedmont,Gravelly Run,N,CU,Gravelly Run,301020107,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Dinwiddie,53,30102010702,RL_5A_254161,VII,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GRV4912,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,5AGRV000.08,5AGRV000.08_2013_Fall,2013,Fall,339,12/5/2013,"GRAVELLY RUN, RT. 670 BRIDGE",37.0945,-77.47488889,65,Southeastern Plains,65m,Rolling Coastal Plain,CU27,PRO,Piedmont,Gravelly Run,N,CU,Gravelly Run,301020107,Chowan and Dismal Swamp River Basin,5A,Chowan-Dismal,Dinwiddie,53,30102010702,RL_5A_254161,VII,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GRV5586,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
