DataSource,X,Coastal,StationID,UID,Year,Season,JulianDate,Collection.Date,Sta_Desc,Latitude,Longitude,US_L3CODE,US_L3NAME,US_L4CODE,US_L4NAME,VAHU6,ASSESS_REG,OFFICE_NM,VaName,Tidal,VAHUSB,FedName,HUC10,Basin,BASIN_CODE,Basin_Code,CountyCityName,FIPS,BASINS_HUC_12,WQS_ID,WQS_CLASS,WQS_SPSTDS,WQS_PWS,WQS_TROUT,WQS_TIER_III,Order,EDASOrder,totalArea_sqMile,ELEVMIN,ELEVMAX,ELEVMEAN,ELEVSD,ELEVRANGE,SLPMIN,SLPMAX,SLPMEAN,SLPSD,SLPRANGE,wshdRain_mmyr,siteRain_mmyr,wshdRain_inyr,siteRain_inyr,wshedRain_inyr,BenSampID,RepNum,Gradient,Target.Count,StreamCate,Bioregion,Bioregionsize,BioregionSeason
VDEQ_BUG,Ref,TRUE,8-BOT002.14,8-BOT002.14_2018_Spring,2018,Spring,87,3/28/2018,Rt. 600,37.877444,-77.248111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO50,NRO,Northern,Mattaponi River-Union Swamp,N,YO,Union Swamp-Mattaponi River,208010503,York River Basin,8,York,Caroline,33,20801050303,RL_08_280054,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOT11083,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-BOT002.14,8-BOT002.14_2018_Fall,2018,Fall,284,10/11/2018,Rt. 600,37.877444,-77.248111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO50,NRO,Northern,Mattaponi River-Union Swamp,N,YO,Union Swamp-Mattaponi River,208010503,York River Basin,8,York,Caroline,33,20801050303,RL_08_280054,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BOT11607,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2013_Spring,2013,Spring,114,4/24/2013,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL4941,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2013_Fall,2013,Fall,294,10/21/2013,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL5325,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2014_Spring,2014,Spring,134,5/14/2014,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL6104,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-CPL004.15,8-CPL004.15_2014_Fall,2014,Fall,260,9/17/2014,Rt. # 721   (Newtown Rd),37.84388889,-77.08972222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO54,NRO,Northern,Chapel Creek,N,YO,Chapel Creek,208010505,York River Basin,8,York,King and Queen,97,20801050501,RL_08_281083,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CPL6808,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2015_Spring,2015,Spring,97,4/7/2015,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC7557,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2015_Fall,2015,Fall,258,9/15/2015,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC7875,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2016_Spring,2016,Spring,112,4/21/2016,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC8246,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-DOC000.69,8-DOC000.69_2016_Fall,2016,Fall,294,10/20/2016,Rt. # 644   (Bagby Rd),37.95383611,-77.23305556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280531,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOC8982,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-DRL004.27,8-DRL004.27_2017_Spring,2017,Spring,68,3/9/2017,Rt. # 604   (Herring Creek Rd),37.83055555,-77.25916667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO56,NRO,Northern,Herring Creek,N,YO,Herring Creek,208010505,York River Basin,8,York,King William,101,20801050503,RL_08_279923,VII,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRL9708,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-DRL004.27,8-DRL004.27_2017_Fall,2017,Fall,248,9/5/2017,Rt. # 604   (Herring Creek Rd),37.83055555,-77.25916667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO56,NRO,Northern,Herring Creek,N,YO,Herring Creek,208010505,York River Basin,8,York,King William,101,20801050503,RL_08_279923,VII,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRL10250,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-DRL004.27,8-DRL004.27_2018_Fall,2018,Fall,318,11/14/2018,Rt. # 604   (Herring Creek Rd),37.83055555,-77.25916667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO56,NRO,Northern,Herring Creek,N,YO,Herring Creek,208010505,York River Basin,8,York,King William,101,20801050503,RL_08_279923,VII,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DRL11608,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-FBC002.92,8-FBC002.92_2017_Spring,2017,Spring,142,5/22/2017,0.33 miles downstream Rt. 608,37.82355,-77.20755,65,Southeastern Plains,65m,Rolling Coastal Plain,YO56,NRO,Northern,Herring Creek,N,YO,Herring Creek,208010505,York River Basin,8,York,King William,101,20801050503,RL_08_279930,VII,,,,,2,NA,8.448732341,24,75,51.91411362,8.41223536,51,0,16.40781021,3.494103457,2.576714209,16.40781021,3263.34,1088.5,128.4780221,42.85435385,NA,FBC9916,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-FBC002.92,8-FBC002.92_2017_Fall,2017,Fall,304,10/31/2017,0.33 miles downstream Rt. 608,37.82355,-77.20755,65,Southeastern Plains,65m,Rolling Coastal Plain,YO56,NRO,Northern,Herring Creek,N,YO,Herring Creek,208010505,York River Basin,8,York,King William,101,20801050503,RL_08_279930,VII,,,,,2,NA,8.448732341,24,75,51.91411362,8.41223536,51,0,16.40781021,3.494103457,2.576714209,16.40781021,3263.34,1088.5,128.4780221,42.85435385,NA,FBC10502,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-LDN001.19,8-LDN001.19_2015_Spring,2015,Spring,126,5/6/2015,"London SWAMP, RT. 634",37.75888889,-77.04805556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO57,PRO,Piedmont,Mattaponi River-Aylett Creek,T,YO,Aylett Creek-Mattaponi River,208010505,York River Basin,8,York,King and Queen,97,20801050504,RL_08_279762,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LDN7509,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-LDN001.19,8-LDN001.19_2015_Fall,2015,Fall,327,11/23/2015,"London SWAMP, RT. 634",37.75888889,-77.04805556,65,Southeastern Plains,65m,Rolling Coastal Plain,YO57,PRO,Piedmont,Mattaponi River-Aylett Creek,T,YO,Aylett Creek-Mattaponi River,208010505,York River Basin,8,York,King and Queen,97,20801050504,RL_08_279762,III,,,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LDN8403,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-LTL009.54,8-LTL009.54_2015_Spring,2015,Spring,140,5/20/2015,"LITTLE RIVER, RT. 685 BRIDGE",37.87277778,-77.51361111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO25,PRO,Piedmont,Lower Little River,N,YO,Lower Little River,208010607,York River Basin,8,York,Hanover,85,20801060702,RL_08_276950,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LTL7573,1,Riffle,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-LTL009.54,8-LTL009.54_2015_Fall,2015,Fall,348,12/14/2015,"LITTLE RIVER, RT. 685 BRIDGE",37.87277778,-77.51361111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO25,PRO,Piedmont,Lower Little River,N,YO,Lower Little River,208010607,York River Basin,8,York,Hanover,85,20801060702,RL_08_276950,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LTL009.54,1,Riffle,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-LTL009.54,8-LTL009.54_2017_Spring,2017,Spring,124,5/4/2017,"LITTLE RIVER, RT. 685 BRIDGE",37.87277778,-77.51361111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO25,PRO,Piedmont,Lower Little River,N,YO,Lower Little River,208010607,York River Basin,8,York,Hanover,85,20801060702,RL_08_276950,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LTL10072,1,Riffle,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-LTL009.54,8-LTL009.54_2017_Fall,2017,Fall,342,12/8/2017,"LITTLE RIVER, RT. 685 BRIDGE",37.87277778,-77.51361111,65,Southeastern Plains,65m,Rolling Coastal Plain,YO25,PRO,Piedmont,Lower Little River,N,YO,Lower Little River,208010607,York River Basin,8,York,Hanover,85,20801060702,RL_08_276950,III,,,,,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LTL10613,1,Riffle,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-MAR008.23,8-MAR008.23_2010_Spring,2010,Spring,166,6/15/2010,Rt. # 644   (Bagby Rd),37.95777778,-77.22516667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280395,III,,,,,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAR694,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-MAR008.23,8-MAR008.23_2010_Fall,2010,Fall,279,10/6/2010,Rt. # 644   (Bagby Rd),37.95777778,-77.22516667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280395,III,,,,,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAR1334,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-MAR008.23,8-MAR008.23_2011_Spring,2011,Spring,157,6/6/2011,Rt. # 644   (Bagby Rd),37.95777778,-77.22516667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280395,III,,,,,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAR1797,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-MAR008.23,8-MAR008.23_2011_Fall,2011,Fall,332,11/28/2011,Rt. # 644   (Bagby Rd),37.95777778,-77.22516667,65,Southeastern Plains,65m,Rolling Coastal Plain,YO53,NRO,Northern,Maracossic Creek-Doctors Creek,N,YO,Doctors Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050403,RL_08_280395,III,,,,,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19-Mar,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-MAR011.09,8-MAR011.09_2015_Spring,2015,Spring,97,4/7/2015,Rt. 721,37.99006111,-77.24118056,65,Southeastern Plains,65m,Rolling Coastal Plain,YO51,NRO,Northern,Maracossic Creek-Jacks Creek,N,YO,Jacks Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050401,RL_08_306950,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mar-55,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-MAR011.09,8-MAR011.09_2015_Fall,2015,Fall,258,9/15/2015,Rt. 721,37.99006111,-77.24118056,65,Southeastern Plains,65m,Rolling Coastal Plain,YO51,NRO,Northern,Maracossic Creek-Jacks Creek,N,YO,Jacks Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050401,RL_08_306950,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mar-80,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-MAR011.09,8-MAR011.09_2016_Spring,2016,Spring,112,4/21/2016,Rt. 721,37.99006111,-77.24118056,65,Southeastern Plains,65m,Rolling Coastal Plain,YO51,NRO,Northern,Maracossic Creek-Jacks Creek,N,YO,Jacks Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050401,RL_08_306950,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mar-80,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-MAR011.09,8-MAR011.09_2016_Fall,2016,Fall,294,10/20/2016,Rt. 721,37.99006111,-77.24118056,65,Southeastern Plains,65m,Rolling Coastal Plain,YO51,NRO,Northern,Maracossic Creek-Jacks Creek,N,YO,Jacks Creek-Maracossic Creek,208010504,York River Basin,8,York,Caroline,33,20801050401,RL_08_306950,III,,,,,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24-Mar,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-MPN094.79,8-MPN094.79_2011_Spring,2011,Spring,151,5/31/2011,Rt. # 605   (Paige Rd),38.06027778,-77.38472222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO47,NRO,Northern,Mattaponi River-Campbell Creek,N,YO,Campbell Creek-Mattaponi River,208010502,York River Basin,8,York,Caroline,33,20801050205,RL_08_303337,III,,,,,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MPN1798,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-MPN094.79,8-MPN094.79_2011_Fall,2011,Fall,319,11/15/2011,Rt. # 605   (Paige Rd),38.06027778,-77.38472222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO47,NRO,Northern,Mattaponi River-Campbell Creek,N,YO,Campbell Creek-Mattaponi River,208010502,York River Basin,8,York,Caroline,33,20801050205,RL_08_303337,III,,,,,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MPN2720,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-MPN094.79,8-MPN094.79_2012_Spring,2012,Spring,101,4/10/2012,Rt. # 605   (Paige Rd),38.06027778,-77.38472222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO47,NRO,Northern,Mattaponi River-Campbell Creek,N,YO,Campbell Creek-Mattaponi River,208010502,York River Basin,8,York,Caroline,33,20801050205,RL_08_303337,III,,,,,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MPN3466,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-MPN094.79,8-MPN094.79_2014_Fall,2014,Fall,260,9/17/2014,Rt. # 605   (Paige Rd),38.06027778,-77.38472222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO47,NRO,Northern,Mattaponi River-Campbell Creek,N,YO,Campbell Creek-Mattaponi River,208010502,York River Basin,8,York,Caroline,33,20801050205,RL_08_303337,III,,,,,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MPN6796,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-PMK088.14,8-PMK088.14_2012_Spring,2012,Spring,152,5/31/2012,50 Meters upstream Rt. 301 bridge,37.78877778,-77.37038889,65,Southeastern Plains,65m,Rolling Coastal Plain,YO27,PRO,Piedmont,Pamunkey River-Mechumps Creek,N,YO,Mechumps Creek-Pamunkey River,208010609,York River Basin,8,York,Caroline,33,20801060901,RL_08_276568,III,,,,,5,NA,1068.823611,7,548,101.4792387,32.98309261,541,0,35.62276077,3.465677407,2.324015302,35.62276077,320438.48,1078.36,12615.695,42.45514104,NA,PMK3354,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-PMK092.12,8-PMK092.12_2010_Spring,2010,Spring,154,6/3/2010,"3 miles US Rt. 301,back of N. Wales Farm",37.78480555,-77.39222222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO27,PRO,Piedmont,Pamunkey River-Mechumps Creek,N,YO,Mechumps Creek-Pamunkey River,208010609,York River Basin,8,York,Caroline,33,20801060901,RL_08_275616,III,,,,,5,5,1063.834741,7,548,101.8305786,32.63868713,541,0,35.62276077,3.47310504,2.324137505,35.62276077,319362.54,1075.94,12573.33514,42.35986539,NA,PMK1117,1,MACS,200,Large,Coast,LargeCoast,LargeCoastSpring
VDEQ_BUG,Ref,TRUE,8-PMK092.12,8-PMK092.12_2010_Fall,2010,Fall,279,10/6/2010,"3 miles US Rt. 301,back of N. Wales Farm",37.78480555,-77.39222222,65,Southeastern Plains,65m,Rolling Coastal Plain,YO27,PRO,Piedmont,Pamunkey River-Mechumps Creek,N,YO,Mechumps Creek-Pamunkey River,208010609,York River Basin,8,York,Caroline,33,20801060901,RL_08_275616,III,,,,,5,5,1063.834741,7,548,101.8305786,32.63868713,541,0,35.62276077,3.47310504,2.324137505,35.62276077,319362.54,1075.94,12573.33514,42.35986539,NA,PMK1646,1,MACS,200,Large,Coast,LargeCoast,LargeCoastFall
VDEQ_BUG,Ref,TRUE,8-RDY004.95,8-RDY004.95_2017_Spring,2017,Spring,67,3/8/2017,Rt. 653 (Burruss Ln.),37.886131,-77.367261,65,Southeastern Plains,65m,Rolling Coastal Plain,YO49,NRO,Northern,Reedy Creek,N,YO,Reedy Creek,208010503,York River Basin,8,York,Caroline,33,20801050302,RL_08_277930,VII,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RDY9919,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,8-RDY004.95,8-RDY004.95_2017_Fall,2017,Fall,249,9/6/2017,Rt. 653 (Burruss Ln.),37.886131,-77.367261,65,Southeastern Plains,65m,Rolling Coastal Plain,YO49,NRO,Northern,Reedy Creek,N,YO,Reedy Creek,208010503,York River Basin,8,York,Caroline,33,20801050302,RL_08_277930,VII,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RDY10491,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,8-RDY004.95,8-RDY004.95_2018_Spring,2018,Spring,87,3/28/2018,Rt. 653 (Burruss Ln.),37.886131,-77.367261,65,Southeastern Plains,65m,Rolling Coastal Plain,YO49,NRO,Northern,Reedy Creek,N,YO,Reedy Creek,208010503,York River Basin,8,York,Caroline,33,20801050302,RL_08_277930,VII,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RDY11084,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,8-RDY004.95,8-RDY004.95_2018_Fall,2018,Fall,284,10/11/2018,Rt. 653 (Burruss Ln.),37.886131,-77.367261,65,Southeastern Plains,65m,Rolling Coastal Plain,YO49,NRO,Northern,Reedy Creek,N,YO,Reedy Creek,208010503,York River Basin,8,York,Caroline,33,20801050302,RL_08_277930,VII,,,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RDY11609,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastFall
VDEQ_BUG,Ref,TRUE,8-ROT001.09,8-ROT001.09_2012_Spring,2012,Spring,101,4/10/2012,Rt. # 721   (Newtown Rd),37.93375,-77.16244444,65,Southeastern Plains,65m,Rolling Coastal Plain,YO52,NRO,Northern,Beverly Run,N,YO,Beverly Run,208010504,York River Basin,8,York,King and Queen,97,20801050402,RL_08_280535,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROT3457,1,MACS,200,Small,Coast,SmallCoast,SmallCoastSpring
VDEQ_BUG,Ref,TRUE,8-ROT001.09,8-ROT001.09_2012_Fall,2012,Fall,275,10/1/2012,Rt. # 721   (Newtown Rd),37.93375,-77.16244444,65,Southeastern Plains,65m,Rolling Coastal Plain,YO52,NRO,Northern,Beverly Run,N,YO,Beverly Run,208010504,York River Basin,8,York,King and Queen,97,20801050402,RL_08_280535,III,,,,,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ROT4064,1,MACS,200,Small,Coast,SmallCoast,SmallCoastFall
VDEQ_BUG,Ref,TRUE,8-TPT004.52,8-TPT004.52_2015_Spring,2015,Spring,113,4/23/2015,0.15 miles upstream Rt. 606,37.6625,-77.26038889,65,Southeastern Plains,65m,Rolling Coastal Plain,YO30,PRO,Piedmont,Totopotomoy Creek,N,YO,Totopotomoy Creek,208010609,York River Basin,8,York,Hanover,85,20801060904,RL_08_278820,VII,,,,,3,3,24.24732218,2,65,50.0060365,9.946532528,63,0,20.21670914,2.926361418,2.51107731,20.21670914,8691.65,1093.94,342.1911297,43.06852719,NA,TPT7591,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastSpring
VDEQ_BUG,Ref,TRUE,8-TPT004.52,8-TPT004.52_2015_Outside Sample Window,2015,Outside Sample Window,355,12/21/2015,0.15 miles upstream Rt. 606,37.6625,-77.26038889,65,Southeastern Plains,65m,Rolling Coastal Plain,YO30,PRO,Piedmont,Totopotomoy Creek,N,YO,Totopotomoy Creek,208010609,York River Basin,8,York,Hanover,85,20801060904,RL_08_278820,VII,,,,,3,3,24.24732218,2,65,50.0060365,9.946532528,63,0,20.21670914,2.926361418,2.51107731,20.21670914,8691.65,1093.94,342.1911297,43.06852719,NA,TPT8407,1,MACS,200,Medium,Coast,MediumCoast,MediumCoastOutside Sample Window
