StationID,StreamName,Year,StressCat,LongitudeDD,LatitudeDD,Drainage,Basin,SubBasin,EcoRegion,BioRegion,Order,FishBasinSize,FishStreamSizeCat,AREA_SQ_MILES,LRBSSlope,ELEVMEAN,SLPMEAN,TempClass
1AXLB000.05,UT to Long Branch,2014,Ref,-77.5038,38.4278,Atlantic,Potomac-Shenandoah,Potomac,Piedmont,Piedmont,1,1,Tiny,1.134213701,0.6,78.47908008,3.266117495,III
1AXMJ000.42,UT Cedar Run,2014,Ref,-77.5055,38.6375,Atlantic,Potomac-Shenandoah,Potomac,Northern Piedmont,Piedmont,2,2,Small,4.5726465,0.715,91.54405604,4.496485756,III
1AXMJ000.42,UT Cedar Run,2012,Ref,-77.5055,38.6375,Atlantic,Potomac-Shenandoah,Potomac,Piedmont,Piedmont,2,2,Small,4.5726465,0.4,91.54405604,4.496485756,III
1BBGR004.08,Big Run,2011,Ref,-78.6994,38.2914,Atlantic,Potomac-Shenandoah,Shenandoah,Blue Ridge Mountains,Mountain,2,2,Small,8.039921078,1.59375,650.5794984,21.36155891,VI
1BGSR000.58,Gravel Springs Run,2014,Ref,-78.4385,39.0741,Atlantic,Potomac-Shenandoah,Shenandoah,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,4.764462026,1.255,448.3319923,11.76058372,IV
1BHPY002.67,Happy Creek,2008,Ref,-78.18595413,38.90968564,Atlantic,Potomac-Shenandoah,Shenandoah,Central Appalachian Ridges and Valleys,Mountain,2,3,Medium,17.56780265,1.1542,398.7988884,11.38021966,IV
1BNFS093.80,North Fork Shenandoah River,2014,Ref,-78.8566,38.6353,Atlantic,Potomac-Shenandoah,Shenandoah,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,209.771851,0.3,595.3249017,15.45669935,IV
1BNTH046.56,North River,2007,Ref,-79.23751331,38.33238264,Atlantic,Potomac-Shenandoah,Shenandoah,Central Appalachian Ridges and Valleys,Mountain,2,3,Medium,20.74978637,0.826,924.6238335,15.85619592,VI
2ABLD014.73,Buffalo Creek,2013,Ref,-79.5598,37.7488,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,43.15398189,0.29583,573.1749001,13.62876433,IV
2AXQS001.07,UNT Sinking Creek,2006,Ref,-79.7736135,37.71675207,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,1.242283695,1.713333333,444.383232,12.32024051,IV
2-BCC001.90,Back Creek,2006,Ref,-79.9057917,38.04965682,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,4,Large,139.0954648,0.39625,863.243282,18.82167525,VI
2BGOW001.00,Goodwin Creek,2014,Ref,-78.8438,37.9838,Atlantic,James,James,Northern Piedmont,Piedmont,2,2,Small,6.422693577,1.61,529.6808064,15.02338922,III
2-BLD012.09,Buffalo Creek,2008,Ref,-79.49132755,37.73281761,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,92.57915086,0.3242,535.871585,13.07918442,IV
2BMCM014.13,Mechums River,2013,Ref,-78.6722,38.0289,Atlantic,James,James,Northern Piedmont,Piedmont,4,3,Medium,31.41605155,0.19167,250.9659586,8.879883012,III
2BPRS001.90,South Fork Piney River,2014,Ref,-79.1456,37.7908,Atlantic,James,James,Blue Ridge Mountains,Mountain,2,2,Small,4.132026691,7.01,987.4445036,16.79426091,VI
2-BVC003.09,Beaver Creek,2007,Ref,-78.72229743,37.73593646,Atlantic,James,James,Northern Piedmont,Piedmont,3,3,Medium,16.47494049,0.268,205.2495424,7.873501674,III
2BXAD000.07,UT to Little Georgia Creek,2011,Ref,-78.4909,37.7458,Atlantic,James,James,Piedmont,Piedmont,1,1,Tiny,0.853440211,1.72,139.9985289,3.064945766,III
2-BYN001.90,Bryant Creek,2014,Ref,-78.5307,37.5415,Atlantic,James,James,Piedmont,Piedmont,2,1,Tiny,2.07487439,0.4667,169.6104132,3.404635009,III
2-CLL003.21,Colliers Creek,2007,Ref,-79.58305986,37.78170985,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,21.99554499,1.04,593.9824664,14.92346901,IV
2-CRG015.50,Craig Creek,2014,Ref,-79.9297,37.6487,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,321.7813613,,638.8387143,12.75356277,IV
2-CRG047.95,Craig Creek,2011,Ref,-80.0876,37.5112,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,220.6347966,0.32625,664.5596686,12.64537233,IV
2-CRG074.32,Craig Creek,2010,Ref,-80.32893742,37.33534518,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,3,Medium,14.4219581,0.75,702.0399051,12.82224494,IV
2-DCK003.94,Dicks Creek,2004,Ref,-80.348271,37.463344,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,1.6988881,2.79,828.3133777,13.92976385,IV
2-DCK003.94,Dicks Creek,2011,Ref,-80.34804838,37.46347082,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,1.6988881,2.9,828.3133777,13.92976385,IV
2-DCK003.94,Dicks Creek,2013,Ref,-80.348,37.4635,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,1.6988881,3.073,828.3133777,13.92976385,IV
2-DCK003.94,Dicks Creek,2008,Ref,-80.348,37.4635,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,2.079529068,2.767,846.3173,13.359,IV
2-DDY000.75,Daddy Run,2011,Ref,-79.37611138,38.17732121,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,1,1,Tiny,2.4463433,2.6,801.5748395,15.57568713,IV
2-DDY000.75,Daddy Run,2013,Ref,-79.3761,38.1773,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,1,1,Tiny,2.4463433,2.8467,801.5748395,15.57568713,IV
2DFSP000.30,Fishpond Creek,2009,Ref,-78.64152301,37.36980779,Atlantic,James,James,Piedmont,Piedmont,3,3,Medium,13.6109119,0.1583,200.610024,5.303108388,III
2-HAM000.37,Haymaker Branch,2012,Ref,-80.021,37.4128,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,1.3983076,1.76,554.1484305,17.19607855,IV
2-HKY001.26,Hickory Lick,2009,Ref,-80.03744209,37.92417541,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,1,1,Tiny,0.465291711,6.86,850.1853857,23.37320978,IV
2-HUO005.87,Hunting Creek,2015,Ref,-79.44821,37.5392,Atlantic,James,James,Blue Ridge Mountains,Mountain,1,2,Small,9,,997.9985566,15.66823538,VI
2-JED008.07,Jerrys Run,2014,Ref,-80.1939,37.7974,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,3.602796462,1.2967,790.9055125,16.33965348,IV
2-JKS057.08,Jackson River,2008,Ref,-79.87784,38.045652,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,4,Large,156.8514666,0.415,811.0822,11.8276,IV
2-JOB013.77,Johns Creek,2011,Ref,-80.2604,37.4811,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,66.12945415,0.125,742.5048507,12.15475775,IV
2-MIW003.45,Mill Creek,2004,Ref,-79.711857,37.996557,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,15.78794892,0.7078125,623.4078002,13.67073116,VI
2-OGL005.53,Ogle Creek,2001,Ref,-80.122457,37.839865,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,3,Medium,12.53160193,,697.5652053,19.75097738,IV
2-PMC000.59,Pounding Mill Creek,2010,Ref,-79.96358545,37.78017874,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,9.051122631,2.913,753.6958906,17.15594077,VI
2-POT031.78,Potts Creek,2009,Ref,-80.22836828,37.59099289,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,67.08575198,0.52,782.0942828,14.01814748,IV
2-PRS003.23,SF Piney River,2008,Ref,-79.16347484,37.7818475,Atlantic,James,James,Blue Ridge Mountains,Mountain,1,1,Tiny,2.391787042,4.4737,997.9985566,15.66823538,VI
2-PTR005.13,Patterson Creek,2003,Ref,-79.890103,37.622641,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,8.176485411,,457.3747888,14.37219973,IV
2-RAM007.29,Ramseys Draft,2015,Ref,-79.34633611,38.32266667,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,1,2,Small,9,,997.9985566,15.66823538,VI
2-RED003.65,Reed Creek,2009,Ref,-79.383514,37.508941,Atlantic,James,James,Piedmont,Piedmont,4,3,Medium,16.56097738,0.7861,458.3761,10.9134,III
2-RED003.65,Reed Creek,2011,Ref,-79.38326837,37.50907932,Atlantic,James,James,Piedmont,Piedmont,4,3,Medium,16.7,0.69,460.8618629,12.5477408,III
2-RED003.65,Reed Creek,2013,Ref,-79.3833,37.5091,Atlantic,James,James,Piedmont,Piedmont,4,3,Medium,16.7,0.865625,460.8618629,12.5477408,III
2-RGR001.11,Roaring Run,2005,Ref,-79.892596,37.70515,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,2.237153127,4.073333333,691.7584561,18.2281395,IV
2-SKM001.04,Stockton Creek,2007,Ref,-78.67313052,38.04161038,Atlantic,James,James,Northern Piedmont,Piedmont,2,3,Medium,21.8916449,0.253,344.7644558,9.466962417,III
2-SLT003.00,Slate River,2007,Ref,-78.36879356,37.70809425,Atlantic,James,James,Piedmont,Piedmont,4,4,Large,225.3130807,0.172,157.1397593,3.953433898,III
2-STV000.48,Shawvers Run,2004,Ref,-80.186796,37.620492,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,2,Small,4.529557473,2.975,786.3280501,15.46593395,VI
2-SWS000.90,Swanson Branch,2008,Ref,-79.89365621,37.71362927,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,1,1,Tiny,0.485446244,9.21333,628.7014734,20.69927193,IV
2-TLR000.52,Taylor Creek,2006,Ref,-78.81463869,37.93242491,Atlantic,James,James,Northern Piedmont,Piedmont,2,2,Small,8.343629036,0.84,358.8559719,15.54176398,III
2-TYE008.77,Tye River,2011,Ref,-78.90302594,37.63333906,Atlantic,James,James,Piedmont,Piedmont,5,4,Large,198,0.29,481.8441747,13.17306458,III
2-TYE008.77,Tye River,2013,Ref,-78.903,37.6333,Atlantic,James,James,Piedmont,Piedmont,5,4,Large,198,0.4025,481.8441747,13.17306458,III
2-TYE028.94,Tye River,2009,Ref,-79.00654174,37.79978863,Atlantic,James,James,Piedmont,Piedmont,4,4,Large,51.32178,0.4425,710.2534077,17.91560297,III
2-WLL001.83,Williams Creek,2007,Ref,-79.08256485,37.57082071,Atlantic,James,James,Piedmont,Piedmont,1,1,Tiny,1.523752169,0.72,272.7896907,9.498650718,III
2-WLN006.90,Wilson Creek,2002,Ref,-79.80374,37.897411,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,17.57961738,,754.7981959,15.97767515,IV
2-WLS029.32,Willis River,2009,Ref,-78.31031,37.523699,Atlantic,James,James,Piedmont,Piedmont,4,4,Large,139.0691056,,138.7339,3.004,III
3-HAZ035.32,Hazel River,2014,Ref,-78.1917,38.5546,Atlantic,Rappahannock-York,Rappahannock,Northern Piedmont,Piedmont,2,3,Medium,20.32932112,0.26,392.368791,11.94988351,III
3-PIY003.27,Piney River,2015,Ref,-78.26866981,38.70296339,Atlantic,Rappahannock-York,Rappahannock,Blue Ridge Mountains,Mountain,1,2,Small,9,,997.9985566,15.66823538,VI
3-RAP088.21,Rapidan River (upper),2015,Ref,-78.40670074,38.48708676,Atlantic,Rappahannock-York,Rappahannock,Blue Ridge Mountains,Mountain,2,2,Small,9,,997.9985566,15.66823538,VI
4ABLG001.95,Big Laurel Creek,2014,Ref,-80.176,37.1527,Atlantic,Roanoke,Roanoke,Blue Ridge Mountains,Mountain,2,2,Small,3.198663332,3.053,1023.768755,15.17369133,VI
4ABTF003.11,Button Creek,2008,Ref,-79.03767474,37.25749686,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,2,2,Small,5.945934631,0.42,264.9834213,6.140792311,III
4ABVE002.18,West Fork Beaverdam Creek,2007,Ref,-79.77109075,37.25851835,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,2,Small,8.262663413,0.45,455.332801,11.66621132,IV
4ACAS003.45,Cascade Creek,2012,Ref,-79.67981,36.5595,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,3,Medium,21.97678042,0.35278,239.0553012,4.977916503,IV
4ACAS003.45,Cascade Creek,2016,Ref,-79.67981,36.5595,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,3,Medium,21.97678042,0.2639,239.0553012,4.977916503,IV
4ACEC000.82,Cedar Creek,2007,Ref,-79.53321299,36.99434588,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,2,Small,5.811802741,0.76,298.1515594,9.948830854,III
4ACEC001.24,Cedar Creek,2010,Ref,-79.55127137,36.98819348,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,1,Tiny,2.770205767,0.9925,311.6451065,9.914274963,III
4ACNT003.84,Big Chestnut Creek,2010,Ref,-79.77299963,36.92069552,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,4,4,Large,58.3042831,0.23,353.0622192,7.219727748,III
4ACNT022.05,Big Chestnut Creek,2011,Ref,-79.8873,36.859,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,3,Medium,11.77024708,0.2143,383.5008405,6.817329235,III
4ADAN199.71,Dan River,2014,Ref,-80.3995,36.7024,Atlantic,Roanoke,Roanoke,Blue Ridge Mountains,Mountain,2,3,Medium,11.07561069,0.613,915.0244905,8.549135058,IV
4AFRV017.85,Falling River,2013,Ref,-78.9505,37.1957,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,4,4,Large,109.5013135,0.185,223.5221533,5.111491181,III
4AGSE015.07,Goose Creek,2006,Ref,-79.53623863,37.1690941,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,4,4,Large,179.4424068,0.12125,335.6188159,9.389801264,III
4AMEE017.24,Maggodee Creek,2014,Ref,-79.9609,37.1256,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,3,Medium,12.5632237,0.653,585.4344557,16.0946634,IV
