StationID,StreamName,Year,StressCat,LongitudeDD,LatitudeDD,Drainage,Basin,SubBasin,EcoRegion,BioRegion,Order,FishBasinSize,FishStreamSizeCat,AREA_SQ_MILES,LRBSSlope,ELEVMEAN,SLPMEAN,TempClass
4APGG063.32,Pigg River,2011,Ref,-79.9136,36.9697,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,3,Medium,40.08528054,0.203,453.8161074,8.93881842,III
4APGG076.93,Pigg River,2009,Ref,-80.04858188,36.97689566,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,2,2,Small,7.869650026,0.392,543.0398963,10.74264208,III
4ARKN003.68,Rock Run,2008,Ref,-80.01221275,36.73001751,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,1,1,Tiny,0.426720106,1.8933,319.7236551,6.59713649,III
4ARNF015.22,NF Roanoke River,2010,Ref,-80.35211607,37.18762961,Atlantic,Roanoke,Roanoke,Central Appalachian Ridges and Valleys,Mountain,3,4,Large,63.50936491,0.4325,620.8362383,10.86056478,IV
4AROA210.56,Roanoke River,2009,Ref,-80.01849211,37.27147169,Atlantic,Roanoke,Roanoke,Central Appalachian Ridges and Valleys,Mountain,5,4,Large,349.4896739,0.135,601.7250388,13.30948196,IV
4ARSF007.07,South Fork Roanoke River,2008,Ref,-80.23609826,37.17281531,Atlantic,Roanoke,Roanoke,Central Appalachian Ridges and Valleys,Mountain,5,4,Large,121.4567738,0.18714,698.1860824,14.13127617,IV
4ASCB005.38,Stony Creek,2008,Ref,-79.55048819,37.45301043,Atlantic,Roanoke,Roanoke,Blue Ridge Mountains,Mountain,2,2,Small,4.118474505,3.845,778.1717904,17.64767126,VI
4ASDA004.94,Story Creek,2013,Ref,-79.9484,36.9313,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,3,Medium,10.93904636,0.75625,404.1295536,7.062052878,III
4ASMR017.72,South Fork Mayo River,2007,Ref,-80.14860006,36.56821947,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,4,4,Large,82.65304352,0.31,456.1895127,11.01621394,IV
4ASMR023.52,South Fork Mayo River,2008,Ref,-80.19670361,36.59630324,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,4,4,Large,50.27200684,0.2585,520.4613016,14.24712581,IV
4ASRE063.69,Smith River,2012,Ref,-80.1617,36.8436,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,4,Large,95.1,0.2225,551.8127448,13.02579853,IV
4ASRE063.69,Smith River,2014,Ref,-80.1617,36.8436,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,4,Large,95.1,0.20875,551.8127448,13.02579853,IV
4ATRB000.97,Troublesome Creek,2013,Ref,-79.2515,37.192,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,3,2,Small,9.25127799,0.01035,245.2072972,4.575340598,III
4AXMY000.22,UNT of Turkeycock Creek,2006,Ref,-79.63871634,36.83334274,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,1,1,Tiny,0.44722213,1.133333333,315.6247365,9.280162792,III
4AXNC000.10,UT to Day Creek,2009,Ref,-79.71763085,37.40206931,Atlantic,Roanoke,Roanoke,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,2.086689116,1.93,415.1398707,9.74876309,III
4AXOF001.26,"Turkeycock Creek, UT",2012,Ref,-79.7009,36.802,Atlantic,Roanoke,Roanoke,Piedmont,Piedmont,1,1,Tiny,0.915641269,6.533,473.2982759,10.07466526,III
4AXOH000.06,"S.F. Goose Cr, UT",2014,Ref,-79.7426,37.3653,Atlantic,Roanoke,Roanoke,Blue Ridge Mountains,Mountain,2,1,Tiny,0.5347901,6.873,546.1228689,16.33382267,III
4BGAR001.19,Garners Creek,2009,Ref,-80.711259,36.613523,Atlantic,Roanoke,Pee-Dee,Piedmont,Piedmont,3,2,Small,3.455492428,1.5375,693.5768,12.7932,VI
5AMHN104.12,Meherrin River,2009,Ref,-78.14342051,36.79479788,Atlantic,Chowan,Chowan,Piedmont,Piedmont,5,4,Large,322.787698,0.016176,140.720197,3.541573221,III
5ANMR029.33,North Meherrin River,2010,Ref,-78.41026499,37.04883975,Atlantic,Chowan,Chowan,Piedmont,Piedmont,2,3,Medium,10.31634079,0.3,179.4530526,4.561781055,III
5ANTW066.95,Nottoway River,2014,Ref,-77.323,36.9882,Atlantic,Chowan,Chowan,Southeastern Plains,Coast,5,4,Large,971.0999406,,87.17105859,2.740123815,III
5ANTW098.82,Nottoway River,2010,Ref,-77.63249154,36.87843519,Atlantic,Chowan,Chowan,Piedmont,Piedmont,4,4,Large,485.2238491,,112.2450301,3.33245978,III
5AXIA000.48,UT Modest Creek,2011,Ref,-78.2007,37.0387,Atlantic,Chowan,Chowan,Piedmont,Piedmont,2,1,Tiny,1.807305594,0.94,156.9329977,3.338934675,III
6AFOX001.69,Fox Creek,2011,Ref,-82.16605093,37.15926553,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,1,2,Small,3.1,1.33,606.6976084,20.97935791,IV
6AFOX001.69,Fox Creek,2013,Ref,-82.16605093,37.15926553,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,1,2,Small,3.1,1.353,606.6976084,20.97935791,IV
6AFRY006.70,Fryingpan Creek,2009,Ref,-82.23299938,37.09320028,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,3,3,Medium,12.1316387,0.767,659.2078642,22.58345852,IV
6AMCR005.94,McClure River,2012,Ref,-82.3514,37.174,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,4,4,Large,99.67980122,0.5075,670.7428824,18.80586966,IV
6APAW001.22,PawPaw Creek,2009,Ref,-82.19606982,37.17311451,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,2,2,Small,3.939516154,0.99,569.4091633,20.58034115,IV
6ASAT011.43,Slate Creek,2013,Ref,-81.9537,37.3086,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,2,3,Medium,12.1531832,0.525,648.7018883,19.04705328,IV
6ASLV000.85,Sullivan Branch,2006,Ref,-82.17211931,37.09016245,Ohio,Tennessee,Big Sandy,Central Appalachians,Mountain,1,1,Tiny,0.753710024,4.24,638.6766293,21.14755145,IV
6BHAR002.41,Hardy Creek,2014,Ref,-83.2583,36.6656,Ohio,Tennessee,Clinch-Powell,Central Appalachian Ridges and Valleys,Mountain,2,3,Medium,10.87649781,0.6725,507.4104392,14.2175891,IV
6BIDI009.04,Indian Creek,2009,Ref,-81.70769539,37.15972959,Ohio,Tennessee,Clinch-Powell,Central Appalachians,Mountain,3,3,Medium,10.46854227,0.91,817.5097045,16.61322024,IV
6BPLL001.61,South Fork Powell River,2008,Ref,-82.77178556,36.86556086,Ohio,Tennessee,Clinch-Powell,Central Appalachians,Mountain,3,3,Medium,39.8,0.2417,733.9240119,14.95539533,IV
6BPLL001.61,South Fork Powell River,2013,Ref,-82.7716,36.8654,Ohio,Tennessee,Clinch-Powell,Central Appalachians,Mountain,3,3,Medium,39.8,0.193,733.9240119,14.95539533,IV
6BSTC000.04,Stone Creek,2009,Ref,-83.05704536,36.77651469,Ohio,Tennessee,Clinch-Powell,Central Appalachians,Mountain,3,3,Medium,16.49856995,1.225,645.6534502,22.4803231,IV
6CGAS000.45,Gaspard Creek,2014,Ref,-82.1576,36.742,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,6.824046771,1.125,614.8684428,14.13944933,IV
6CLAL000.19,Laurel Creek,2011,Ref,-81.8294,36.6494,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,168.823748,0.70625,981.3510918,15.94721866,VI
6CLIB001.06,Lick Creek,2009,Ref,-81.47481297,36.95873218,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,29.99063961,0.3183,834.3042135,16.78843255,IV
6CNFH073.03,North Fork Holston River,2009,Ref,-81.88080029,36.83973014,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,298.0434918,,800.2490861,15.16493584,IV
6CSFH082.78,S.F. Holston River,2010,Ref,-81.78999904,36.67808167,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,5,4,Large,124.293698,0.25,825.5677836,12.34695555,IV
6CSFH099.18,S.F. Holston River,2010,Ref,-81.60880073,36.77459675,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,4,4,Large,73.71416079,0.5267,923.2759521,13.30899763,IV
6CSTU000.15,Sturgill Branch,2008,Ref,-81.65308472,36.65838897,Ohio,Tennessee,Holston,Blue Ridge Mountains,Mountain,1,1,Tiny,1.574485992,3.6266,1214.701705,17.23893739,VI
8-FRK005.53,Fork Creek,2014,Ref,-78.0209,37.9107,Atlantic,Rappahannock-York,York,Piedmont,Piedmont,1,1,Tiny,2.73128667,0.63,135.1228292,3.750512505,III
8-MAR007.63,Marcossic Creek,2008,Ref,-77.2190782,37.95227623,Atlantic,Rappahannock-York,York,Southeastern Plains,Coast,4,4,Large,64.93338689,0.0643,54.18429415,3.188729298,III
8-PGN002.42,Pigeon Run,2006,Ref,-77.80894869,38.12339107,Atlantic,Rappahannock-York,York,Piedmont,Piedmont,2,2,Small,3.805384264,0.484375,112.2622153,3.11363808,III
8-RIG004.13,Riga Run,2011,Ref,-77.9388,38.2339,Atlantic,Rappahannock-York,York,Piedmont,Piedmont,3,2,Small,4.958015038,0.6875,137.0208426,3.514850261,III
8-SAR058.13,South Anna River,2008,Ref,-77.90920898,37.87805237,Atlantic,Rappahannock-York,York,Piedmont,Piedmont,4,4,Large,215.1597136,0.0625,131.0908652,3.693607437,III
9-DDD006.61,Dodd Creek,2003,Ref,-80.318703,36.885443,Ohio,New,New,Blue Ridge Mountains,Mountain,2,2,Small,7.947835713,,785.7401541,8.418054963,IV
9-DEF000.34,East Fork Dry Run,2009,Ref,-81.177283,36.772188,Ohio,New,New,Blue Ridge Mountains,Mountain,1,2,Small,3.3875343,1.2733,957.098,14.867,VI
9-DPW002.31,Deepwater Creek,2008,Ref,-80.63062934,36.91659488,Ohio,New,New,Blue Ridge Mountains,Mountain,1,1,Tiny,1.472323361,,882.1483315,14.72062382,IV
9-GSC000.44,Greasy Creek,2007,Ref,-80.65920214,36.88649023,Ohio,New,New,Blue Ridge Mountains,Mountain,3,4,Large,55.25677876,0.435,805.3376894,9.999598143,IV
9-KNS002.44,Kisner Creek,2009,Ref,-81.25100988,36.77291879,Ohio,New,New,Blue Ridge Mountains,Mountain,2,1,Tiny,0.736335427,6.44,1002.859227,18.44338289,VI
9-LFK005.39,Laurel Fork,2005,Ref,-81.171301,37.243087,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,6.97242583,0.666666667,893.6048962,14.28141894,VI
9-LRV012.98,Little River,2014,Ref,-80.533,37.0191,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,5,4,Large,293.0854767,,767.0733797,9.249688639,IV
9-LRY007.02,Little Stony Creek,2015,Ref,-80.57352,37.37393,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,2,Small,9,,997.9985566,15.66823538,VI
9-LVR007.16,Little River,2014,Ref,-81.0294,36.5681,Ohio,New,New,Blue Ridge Mountains,Mountain,4,4,Large,100.6972576,0.43125,767.3415574,13.87117622,IV
9-LWK004.04,Little Walker Creek,2006,Ref,-80.76809547,37.17309013,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,4,Large,52.81425789,0.1575,800.4641801,13.45776107,IV
9-MER002.99,Miller Creek,2008,Ref,-80.95602831,37.00666962,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,3.491946532,,768.4600288,11.27260986,IV
9-MLL000.90,Mill Creek,2009,Ref,-80.80054607,37.32286466,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,7.097870421,2.9467,956.9077904,14.60152371,VI
9-NBS006.58,Nobusiness Creek,2003,Ref,-80.930012,37.239376,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,9.214443844,,983.0933697,11.02430504,VI
9-PLK000.79,Pondlick Branch,2013,Ref,-80.8103,37.0515,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,1,Tiny,2.051939922,1.71,724.0625767,10.2089103,IV
9-RDC049.02,Reed Creek,2013,Ref,-81.2811,36.9813,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,19.17981778,0.475,872.6935572,14.3460894,VI
9-RDC051.21,Reed Creek,2007,Ref,-81.31079901,36.9680481,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,7.312620442,0.385,874.9626552,15.56842854,IV
9-RIC051.80,Big Reed Island Creek,2004,Ref,-80.531314,36.688988,Ohio,New,New,Blue Ridge Mountains,Mountain,3,3,Medium,20.58403272,0.315,842.9331812,7.001527337,VI
9-SFK001.10,Stony Fork,2002,Ref,-81.179709,36.963496,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,20.34461077,,834.9918485,14.54925363,IV
9-SFK003.38,Stony Fork,2010,Ref,-81.19331535,36.99069301,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,15.9140885,0.1729,862.9169817,15.60162637,IV
9-SNC008.04,Stony Creek,2010,Ref,-80.6080767,37.41741494,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,27.74306172,1.2854,954.8436509,12.03718456,VI
9-WLK033.29,Walker Creek,2011,Ref,-80.8549,37.1627,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,5,4,Large,180.3622179,0.245,815.8960548,11.239412,IV
9-WNS001.03,East Wildernes Creek,2009,Ref,-80.97496791,37.19210674,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,2,2,Small,5.986243697,0.55,760.8352046,12.23960084,IV
9-XEO000.57,X-Trib Laurel Fork,2007,Ref,-80.5419036,36.75187066,Ohio,New,New,Blue Ridge Mountains,Mountain,1,1,Tiny,0.9229386,3.66,819.4019775,6.817330815,VI
MAIA97-178,Jennings Creek,1997,Ref,-79.616376,37.542762,Atlantic,James,James,Blue Ridge Mountains,Mountain,3,3,Medium,22.9566166,,562,10.6,IV
VA754S,Calfpasture River,1994,Ref,-79.3545,38.2273,Atlantic,James,James,Central Appalachian Ridges and Valleys,Mountain,3,4,Large,54.83249116,,535,10.6,IV
VA782S,Capon Run,1994,Ref,-78.9127,38.766075,Atlantic,Potomac-Shenandoah,Shenandoah,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,13.47990746,,432,10.6,IV
VA805S,Lick Creek,1994,Ref,-81.4541,36.97980556,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,22.99790483,,646,10.6,IV
VAR08S,Lick Creek,1993,Ref,-81.45583,36.97861,Ohio,Tennessee,Holston,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,23.07655384,,645,10.6,IV
VAR09S,Stony Creek,1993,Ref,-80.58417,37.41389,Ohio,New,New,Central Appalachian Ridges and Valleys,Mountain,3,3,Medium,24.2170224,,747,10.6,VI
